date,temperature,humidity,co_ppm,pcl_concentration
"15/8/2023, 10:42:48","24,9","44,2","5,9",0
"15/8/2023, 10:42:54","24,8","43,8","6,28","4475770,5"
"15/8/2023, 10:42:58","24,8","45,1","5,63","2512539,5"
"15/8/2023, 10:43:03","24,9","46,1","6,4","1344660,87"
"15/8/2023, 10:43:08","24,8","45,4","5,99","8,59"
"15/8/2023, 10:43:13","24,8","44,6","6,19",0
"15/8/2023, 10:43:19","24,8","44,1","5,55","782096,56"
"15/8/2023, 10:43:24","24,8","43,8","6,11",1146084
"15/8/2023, 10:43:28","24,8","43,7","7,27",0
"15/8/2023, 10:43:33","24,8","43,6","7,12","318199,41"
"15/8/2023, 10:43:38","24,8","43,5","7,09","784911,12"
"15/8/2023, 10:43:43","24,8","43,5","5,32","668262,87"
"15/8/2023, 10:43:48","24,8","43,4","6,87","694865,69"
"15/8/2023, 10:43:53","24,8","43,4","5,59","214,87"
"15/8/2023, 10:43:58","24,8","43,4","6,86","313,9"
"15/8/2023, 10:44:03","24,8","43,4","6,82",0
"15/8/2023, 10:44:08","24,8","43,4","5,21","452871,84"
"15/8/2023, 10:44:13","24,8","43,4","7,2",0
"15/8/2023, 10:44:18","24,7","43,4","6,42","544640,12"
"15/8/2023, 10:44:23","24,7","43,4","5,82",449805
"15/8/2023, 10:44:28","24,7","43,5","5,83","390488,97"
"15/8/2023, 10:44:33","24,7","43,5","6,84",0
"15/8/2023, 10:44:38","24,7","43,5","5,34",0
"15/8/2023, 10:44:43","24,7","43,5","6,68","331327,38"
"15/8/2023, 10:44:48","24,7","43,3","7,3","307976,5"
"15/8/2023, 10:44:54","24,7","43,2","6,85","326929,69"
"15/8/2023, 10:44:58","24,7","43,2","5,98","328178,81"
"15/8/2023, 10:45:03","24,7","43,3","5,43",0
"15/8/2023, 10:45:08","24,6","43,3","7,04","217059,95"
"15/8/2023, 10:45:14","24,6","43,8","7,07",0
"15/8/2023, 10:45:19","24,6","44,3","5,96","90827,45"
"15/8/2023, 10:45:23","24,6",44,"5,09","2457,66"
"15/8/2023, 10:45:28","24,6","43,8","7,06","168536,41"
"15/8/2023, 10:45:34","24,6","43,7","5,19","269770,88"
"15/8/2023, 10:45:38","24,6","43,6","5,39",0
"15/8/2023, 10:45:43","24,6","43,5","7,27","258984,91"
"15/8/2023, 10:45:49","24,6","43,6","5,9","245903,7"
"15/8/2023, 10:45:53","24,6","43,6","6,27","173282,94"
"15/8/2023, 10:45:58","24,6","43,6","6,7","286753,59"
"15/8/2023, 10:46:03","24,5","43,6","5,59","261018,69"
"15/8/2023, 10:46:08","24,6","43,6","4,52",0
"15/8/2023, 10:46:13","24,6","43,6","3,92","178023,77"
"15/8/2023, 10:46:18","24,6","43,5","4,38","131829,36"
"15/8/2023, 10:46:24","24,6","43,6","4,82","197589,2"
"15/8/2023, 10:46:29","24,6","43,6","8,08",0
"15/8/2023, 10:46:33","24,6","43,6","7,34","70274,87"
"15/8/2023, 10:46:38","24,6","43,6","5,77","150983,67"
"15/8/2023, 10:46:43","24,6","43,5","7,09","221465,16"
"15/8/2023, 10:46:49","24,5","43,5","7,4","185835,86"
"15/8/2023, 10:46:53","24,5","43,5","6,57",0
"15/8/2023, 10:46:58","24,5","43,5","6,22","129,1"
"15/8/2023, 10:47:03","24,5","43,6","5,18",0
"15/8/2023, 10:47:08","24,5","43,6","5,2","146618,89"
"15/8/2023, 10:47:13","24,5","43,8","5,69",0
"15/8/2023, 10:47:19","24,5","43,9","5,83","162605,89"
"15/8/2023, 10:47:23","24,5","44,2","5,95","160159,33"
"15/8/2023, 10:47:28","24,5","45,5","5,73","94314,66"
"15/8/2023, 10:47:33","24,4",46,"5,55","99660,41"
"15/8/2023, 10:47:38","24,5","46,7","3,81",0
"15/8/2023, 10:47:43","24,4","46,3","5,94","157419,5"
"15/8/2023, 10:47:49","24,5","45,5","5,94","171016,09"
"15/8/2023, 10:47:53","24,4","44,8","5,82",0
"15/8/2023, 10:47:58","24,4","44,5","6,15","104960,74"
"15/8/2023, 10:48:03","24,4","44,4","5,14","47925,26"
"15/8/2023, 10:48:08","24,4","44,4","5,97","57610,57"
"15/8/2023, 10:48:14","24,4","44,5","4,65","136382,78"
"15/8/2023, 10:48:18","24,4","44,4","5,19",0
"15/8/2023, 10:48:23","24,4","44,1","4,48","130412,25"
"15/8/2023, 10:48:28","24,4",44,"5,04","80221,28"
"15/8/2023, 10:48:34","24,4","44,1","5,45","124580,73"
"15/8/2023, 10:48:38","24,4","44,1","5,08","95716,04"
"15/8/2023, 10:48:43","24,4","44,1","4,67","62572,51"
"15/8/2023, 10:48:48","24,4",44,"6,36","122797,05"
"15/8/2023, 10:48:54","24,4","44,1","5,39",0
"15/8/2023, 10:48:58","24,4",44,"5,07","10043,32"
"15/8/2023, 10:49:04","24,4","44,1","5,94","137352,14"
"15/8/2023, 10:49:08","24,4","44,1","5,7","108513,34"
"15/8/2023, 10:49:13","24,4",44,"5,82","119442,21"
"15/8/2023, 10:49:19","24,4","44,1","5,25","119169,45"
"15/8/2023, 10:49:23","24,4","44,1","4,98","92631,9"
"15/8/2023, 10:49:28","24,4","44,1","4,97","99761,27"
"15/8/2023, 10:49:33","24,4","44,2","5,51","126280,1"
"15/8/2023, 10:49:38","24,4","44,3","5,38","125522,74"
"15/8/2023, 10:49:43","24,4","44,2","5,63","106909,09"
"15/8/2023, 10:49:48","24,4","44,1","4,97",0
"15/8/2023, 10:49:53","24,4","44,1","5,03","38524,99"
"15/8/2023, 10:49:59","24,4",44,"6,42","103609,55"
"15/8/2023, 10:50:03","24,4","43,9","5,35","83997,27"
"15/8/2023, 10:50:08","24,4","43,8","5,41","100760,75"
"15/8/2023, 10:50:13","24,4","43,8","5,67","98681,42"
"15/8/2023, 10:50:18","24,4","43,9","5,96","100306,55"
"15/8/2023, 10:50:23","24,4",44,"6,43",0
"15/8/2023, 10:50:28","24,4",44,"5,84","84674,98"
"15/8/2023, 10:50:33","24,4",44,"5,71","86340,04"
"15/8/2023, 10:50:38","24,4","43,9","4,97","2386,1"
"15/8/2023, 10:50:43","24,4",44,"5,71","93799,59"
"15/8/2023, 10:50:48","24,4","44,1","5,52",0
"15/8/2023, 10:50:54","24,4","44,2","5,78","94811,96"
"15/8/2023, 10:50:59","24,4","44,2","5,83","81158,22"
"15/8/2023, 10:51:03","24,4","44,2","5,59","85494,36"
"15/8/2023, 10:51:08","24,4","44,2","5,89","100836,02"
"15/8/2023, 10:51:13","24,4","44,3","6,09","89053,76"
"15/8/2023, 10:51:18","24,4","44,3",6,"78041,38"
"15/8/2023, 10:51:23","24,4","44,3","5,47","86815,5"
"15/8/2023, 10:51:29","24,4","44,3","5,85","22802,32"
"15/8/2023, 10:51:34","24,4","44,3","5,51","64997,65"
"15/8/2023, 10:51:38","24,4","44,3","6,03","26956,93"
"15/8/2023, 10:51:43","24,4","44,3","6,42","61593,64"
"15/8/2023, 10:51:49","24,4","45,2","4,97","40601,98"
"15/8/2023, 10:51:53","24,4","46,4","5,55","56275,07"
"15/8/2023, 10:51:58","24,4","46,3","5,28","55492,9"
"15/8/2023, 10:52:03","24,4","45,5","5,22","82079,26"
"15/8/2023, 10:52:08","24,4",45,"5,69",0
"15/8/2023, 10:52:13","24,4","44,7","5,62","79289,37"
"15/8/2023, 10:52:18","24,4","44,5","6,43","77580,71"
"15/8/2023, 10:52:24","24,4","44,3","5,23","78172,56"
"15/8/2023, 10:52:29","24,4","44,2","6,05","78181,09"
"15/8/2023, 10:52:33","24,4","45,4","4,75","77150,21"
"15/8/2023, 10:52:39","24,4","45,9","5,04","77359,97"
"15/8/2023, 10:52:43","24,4","45,9","5,59","89184,91"
"15/8/2023, 10:52:48","24,4","45,6","5,41","76991,05"
"15/8/2023, 10:52:54","24,4","45,4","5,33","77379,19"
"15/8/2023, 10:52:58","24,4","45,2","6,01","73475,17"
"15/8/2023, 10:53:04","24,4","45,3","5,72","49070,08"
"15/8/2023, 10:53:08","24,4","45,2","6,33","43455,72"
"15/8/2023, 10:53:14","24,4",45,"5,62","54390,28"
"15/8/2023, 10:53:18","24,4","44,7","5,43","55473,23"
"15/8/2023, 10:53:23","24,4","44,5","5,51","24452,89"
"15/8/2023, 10:53:29","24,4","44,4","5,69","70453,46"
"15/8/2023, 10:53:34","24,4","44,4","5,19","50807,56"
"15/8/2023, 10:53:38","24,4","44,3","5,29",0
"15/8/2023, 10:53:44","24,5","44,1","5,97","80152,75"
"15/8/2023, 10:53:48","24,4",44,"5,26","17597,68"
"15/8/2023, 10:53:53","24,4","43,9","5,93","68113,95"
"15/8/2023, 10:53:59","24,4","43,9","5,19","68045,99"
"15/8/2023, 10:54:03","24,5","43,9","5,62","67071,85"
"15/8/2023, 10:54:09","24,5","43,8","5,78","66571,3"
"15/8/2023, 10:54:13","24,5","43,9","5,36",0
"15/8/2023, 10:54:18","24,5","43,9","4,97","49165,45"
"15/8/2023, 10:54:23","24,4",44,"4,96","75402,46"
"15/8/2023, 10:54:28","24,5","43,9","5,69",0
"15/8/2023, 10:54:33","24,4","43,9","5,18","39922,65"
"15/8/2023, 10:54:38","24,5","43,9","5,76",0
"15/8/2023, 10:54:43","24,4",44,"6,15","72449,02"
"15/8/2023, 10:54:48","24,5",44,"5,38","64005,16"
"15/8/2023, 10:54:53","24,5",44,"5,94","61868,73"
"15/8/2023, 10:54:58","24,4",44,"5,48","70624,34"
"15/8/2023, 10:55:03","24,4",44,"5,67","23577,65"
"15/8/2023, 10:55:08","24,5",44,"5,15","15558,31"
"15/8/2023, 10:55:13","24,4","44,1","5,01",0
"15/8/2023, 10:55:18","24,4",44,"5,49",0
"15/8/2023, 10:55:23","24,5",44,"6,36",0
"15/8/2023, 10:55:28","24,5","44,1","5,19","35718,04"
"15/8/2023, 10:55:33","24,5","44,2","5,05",0
"15/8/2023, 10:55:38","24,5","44,5","5,16",0
"15/8/2023, 10:55:43","24,5","44,3","5,86",0
"15/8/2023, 10:55:49","24,5","44,2","5,94","59402,53"
"15/8/2023, 10:55:53","24,5","44,3","5,55",0
"15/8/2023, 10:55:58","24,5","44,2","5,92",0
"15/8/2023, 10:56:03","24,5","44,1","6,02","36184,48"
"15/8/2023, 10:56:08","24,5","44,1","6,03",0
"15/8/2023, 10:56:13","24,5","44,1","5,61","50426,44"
"15/8/2023, 10:56:19","24,5",44,"5,86","55387,99"
"15/8/2023, 10:56:24","24,5","43,8","5,55","56332,6"
"15/8/2023, 10:56:28","24,4","43,8","5,77","51303,91"
"15/8/2023, 10:56:33","24,5","43,7","5,45","411,45"
"15/8/2023, 10:56:38","24,5","43,6","5,6","22640,35"
"15/8/2023, 10:56:43","24,5","43,6","5,74","53418,64"
"15/8/2023, 10:56:48","24,5","43,6","6,31","50296,63"
"15/8/2023, 10:56:53","24,4","43,7","5,69","50958,86"
"15/8/2023, 10:56:58","24,4","43,8","5,92","52400,91"
"15/8/2023, 10:57:03","24,4","43,7","6,33",0
"15/8/2023, 10:57:08","24,4","43,7","5,39","44743,41"
"15/8/2023, 10:57:13","24,4","43,7","5,99","41989,29"
"15/8/2023, 10:57:18","24,4","43,7","6,21","47991,02"
"15/8/2023, 10:57:23","24,4","43,7","5,76",0
"15/8/2023, 10:57:28","24,4","43,7","5,18","57074,61"
"15/8/2023, 10:57:33","24,4","43,6","6,17","31658,68"
"15/8/2023, 10:57:38","24,4","43,6","5,39",0
"15/8/2023, 10:57:43","24,4","43,6","6,03","45923,65"
"15/8/2023, 10:57:48","24,4","43,6","5,18","48159,11"
"15/8/2023, 10:57:53","24,4","43,6","5,86","0,72"
"15/8/2023, 10:57:59","24,4","43,5","6,19","51439,54"
"15/8/2023, 10:58:03","24,4","43,5","5,82","1466,46"
"15/8/2023, 10:58:09","24,4","43,4","6,36","50246,71"
"15/8/2023, 10:58:13","24,4","43,4","5,19",0
"15/8/2023, 10:58:19","24,3","43,4","6,22","31246,22"
"15/8/2023, 10:58:24","24,4","43,4","5,77",24729
"15/8/2023, 10:58:28","24,3","43,4","5,9",0
"15/8/2023, 10:58:33","24,3","43,4","5,96","41883,91"
"15/8/2023, 10:58:38","24,3","43,4","5,39","39250,19"
"15/8/2023, 10:58:43","24,3","43,4","6,15",0
"15/8/2023, 10:58:48","24,3","43,4","5,69",0
"15/8/2023, 10:58:53","24,3","43,5","5,95",0
"15/8/2023, 10:58:58","24,3","43,6","6,04",0
"15/8/2023, 10:59:03","24,3","43,6","5,31","22584,99"
"15/8/2023, 10:59:08","24,2","43,6","5,52","45808,48"
"15/8/2023, 10:59:13","24,3","43,7","5,85",0
"15/8/2023, 10:59:18","24,3","43,7","6,33",0
"15/8/2023, 10:59:23","24,3","43,7","5,59","54336,95"
"15/8/2023, 10:59:29","24,2","43,7","5,27","46909,52"
"15/8/2023, 10:59:33","24,2","43,8","5,82","33410,42"
"15/8/2023, 10:59:39","24,2","43,9","5,44","44078,62"
"15/8/2023, 10:59:43","24,2","43,9","5,35","44908,86"
"15/8/2023, 10:59:48","24,2","43,8","5,18",0
"15/8/2023, 10:59:53","24,2","43,8","5,64","53982,98"
"15/8/2023, 10:59:58","24,2","43,7","5,99","45155,36"
"15/8/2023, 11:00:03","24,2","43,7","5,89","41548,5"
"15/8/2023, 11:00:08","24,2","43,9","5,52",0
"15/8/2023, 11:00:13","24,2",44,"6,07","48876,91"
"15/8/2023, 11:00:19","24,2","44,5","5,35","45459,32"
"15/8/2023, 11:00:23","24,2","45,9","6,02",0
"15/8/2023, 11:00:28","24,2","46,3","5,47","15196,35"
"15/8/2023, 11:00:33","24,2","46,4","5,21","42170,5"
"15/8/2023, 11:00:38","24,2","45,7","5,59",0
"15/8/2023, 11:00:43","24,2","45,1","5,46","35802,78"
"15/8/2023, 11:00:48","24,2","44,8","5,7","41110,45"
"15/8/2023, 11:00:53","24,2","44,6","5,3","42908,16"
"15/8/2023, 11:00:58","24,2","44,7","5,9","38131,66"
"15/8/2023, 11:01:03","24,2","44,9","5,45","0,4"
"15/8/2023, 11:01:08","24,2","45,5",6,0
"15/8/2023, 11:01:14","24,2","48,3","5,23","42538,3"
"15/8/2023, 11:01:18","24,2","47,6","5,69","17400,85"
"15/8/2023, 11:01:24","24,2","46,2","6,07","40565,52"
"15/8/2023, 11:01:29","24,2","45,5","5,44","26903,88"
"15/8/2023, 11:01:33","24,2","44,9","5,35","0,19"
"15/8/2023, 11:01:38","24,2","44,8","5,24",0
"15/8/2023, 11:01:43","24,2","44,6","5,75","38094,11"
"15/8/2023, 11:01:49","24,2","44,5","6,11","40267,02"
"15/8/2023, 11:01:53","24,2","44,4","5,18","40460,85"
"15/8/2023, 11:01:58","24,2","44,4","5,6","0,38"
"15/8/2023, 11:02:03","24,2","44,4","5,41",0
"15/8/2023, 11:02:08","24,2","44,6","5,36","37867,86"
"15/8/2023, 11:02:13","24,2","44,6","5,64",0
"15/8/2023, 11:02:18","24,2","44,4","5,36","38057,55"
"15/8/2023, 11:02:24","24,2","44,3","5,69","18629,05"
"15/8/2023, 11:02:29","24,2","44,2","5,25",0
"15/8/2023, 11:02:33","24,2","44,1","5,92","9619,45"
"15/8/2023, 11:02:39","24,2","44,2","5,94","37522,37"
"15/8/2023, 11:02:43","24,2","44,3","5,52","17937,42"
"15/8/2023, 11:02:48","24,2","44,5","5,89",0
"15/8/2023, 11:02:53","24,2","44,5","5,23","31963,77"
"15/8/2023, 11:02:59","24,2","44,6","4,12",0
"15/8/2023, 11:03:03","24,2","44,5","7,06",0
"15/8/2023, 11:03:08","24,2","44,6","5,41","10655,11"
"15/8/2023, 11:03:15","24,3","44,4","5,69",0
"15/8/2023, 11:03:19","24,2","44,3","4,38",0
"15/8/2023, 11:03:23","24,3","44,2","5,36","6407,31"
"15/8/2023, 11:03:28","24,2","44,3","4,92",0
"15/8/2023, 11:03:33","24,3","44,3","5,18",0
"15/8/2023, 11:03:38","24,3","44,3","4,87",0
"15/8/2023, 11:03:43","24,3","44,2","5,82",0
"15/8/2023, 11:03:48","24,3","44,2","4,77","48299,89"
"15/8/2023, 11:03:53","24,3","44,2","5,12","21609,13"
"15/8/2023, 11:03:58","24,3","44,1","4,41",0
"15/8/2023, 11:04:03","24,3","44,1","5,36","13432,89"
"15/8/2023, 11:04:08","24,3","44,2","4,8","34735,91"
"15/8/2023, 11:04:13","24,3","44,3","5,42",0
"15/8/2023, 11:04:18","24,3","44,4","4,54","19313,38"
"15/8/2023, 11:04:23","24,3","44,4","4,89",0
"15/8/2023, 11:04:28","24,3","44,3","4,75",0
"15/8/2023, 11:04:35","24,3","44,2","4,26",0
"15/8/2023, 11:04:39","24,3","44,1","5,79","29499,85"
"15/8/2023, 11:04:43","24,3","44,1","4,69","628,43"
"15/8/2023, 11:04:48","24,3","44,1","5,84",0
"15/8/2023, 11:04:53","24,3","44,2","5,61","34851,63"
"15/8/2023, 11:04:58","24,3","44,2","5,55","29759,97"
"15/8/2023, 11:05:03","24,3","44,3","5,61",0
"15/8/2023, 11:05:08","24,3","44,2","4,93",0
"15/8/2023, 11:05:13","24,3","44,2","5,04",0
"15/8/2023, 11:05:18","24,3","44,3","5,29","33905,05"
"15/8/2023, 11:05:23","24,3","44,4","5,18",0
"15/8/2023, 11:05:28","24,3",45,"5,19",0
"15/8/2023, 11:05:33","24,3","45,9","4,72","461,73"
"15/8/2023, 11:05:39","24,3","45,6","5,04","33997,49"
"15/8/2023, 11:05:43","24,3","47,5","4,95","18476,06"
"15/8/2023, 11:05:48","24,3","46,4","4,8","10867,71"
"15/8/2023, 11:05:53","24,3","45,9","5,22",0
"15/8/2023, 11:05:59","24,3",47,"5,11","31725,9"
"15/8/2023, 11:06:03","24,3","46,3","5,2","29611,43"
"15/8/2023, 11:06:08","24,4","45,6","5,31","329,72"
"15/8/2023, 11:06:14","24,3","45,6","5,18","32055,46"
"15/8/2023, 11:06:19","24,3","45,7","5,03","12042,92"
"15/8/2023, 11:06:23","24,4","46,2","4,47","31733,2"
"15/8/2023, 11:06:28","24,3","45,4","4,54",0
"15/8/2023, 11:06:33","24,3","44,6","4,66",0
"15/8/2023, 11:06:38","24,4","44,3","4,89","31156,07"
"15/8/2023, 11:06:43","24,4","44,1","4,8","31087,98"
"15/8/2023, 11:06:48","24,3","46,3","5,13",0
"15/8/2023, 11:06:53","24,4","47,8","5,35","28472,48"
"15/8/2023, 11:06:58","24,4","48,7","4,94","29618,92"
"15/8/2023, 11:07:03","24,4","48,4","4,87","3379,94"
"15/8/2023, 11:07:09","24,4","47,7","4,69","34288,39"
"15/8/2023, 11:07:14","24,4","46,8","4,92",0
"15/8/2023, 11:07:18","24,4","45,6","4,64","13516,89"
"15/8/2023, 11:07:23","24,4","46,2","5,43",0
"15/8/2023, 11:07:28","24,4","48,2","5,04","18673,41"
"15/8/2023, 11:07:33","24,4","48,7","5,17","9994,45"
"15/8/2023, 11:07:38","24,4","48,5","4,8","29946,13"
"15/8/2023, 11:07:43","24,4","48,5","5,32","26407,79"
"15/8/2023, 11:07:48","24,4","48,8","5,18",14542
"15/8/2023, 11:07:53","24,4",48,"5,33","34601,48"
"15/8/2023, 11:07:58","24,4","47,6","5,21","13072,45"
"15/8/2023, 11:08:03","24,4","47,6","5,35","24995,09"
"15/8/2023, 11:08:08","24,4",47,"4,53",0
"15/8/2023, 11:08:13","24,4",46,"4,26","28715,25"
"15/8/2023, 11:08:19","24,4","45,4","5,42",0
"15/8/2023, 11:08:23","24,4","44,9","5,11","28277,96"
"15/8/2023, 11:08:28","24,4","44,7","5,02",0
"15/8/2023, 11:08:34","24,4","44,6","5,41","27188,97"
"15/8/2023, 11:08:38","24,4","44,4","4,74","16030,45"
"15/8/2023, 11:08:43","24,3","44,4","5,07",0
"15/8/2023, 11:08:48","24,4",46,"5,83",0
"15/8/2023, 11:08:53","24,4","45,7","5,12",0
"15/8/2023, 11:08:58","24,4","45,3","4,89",0
"15/8/2023, 11:09:03","24,4","44,9","4,62",0
"15/8/2023, 11:09:09","24,4","44,6","6,68","29981,96"
"15/8/2023, 11:09:13","24,3","46,2","7,12","24751,49"
"15/8/2023, 11:09:18","24,3","46,8","6,96","26983,12"
"15/8/2023, 11:09:23","24,3","46,1","6,12","10187,86"
"15/8/2023, 11:09:28","24,3","47,4","6,55",0
"15/8/2023, 11:09:33","24,3","47,2","6,69","14743,62"
"15/8/2023, 11:09:39","24,3","46,7","4,7","45302,16"
"15/8/2023, 11:09:43","24,3","46,4","4,66","11124,75"
"15/8/2023, 11:09:48","24,3","45,7","5,61","19,32"
"15/8/2023, 11:09:54","24,3","45,1","6,02","25824,14"
"15/8/2023, 11:09:58","24,3","45,7","5,79","12321,42"
"15/8/2023, 11:10:03","24,3","45,7","5,21","22595,06"
"15/8/2023, 11:10:09","24,3","45,4","5,83","32526,25"
"15/8/2023, 11:10:13","24,3","44,9","5,39","28811,49"
"15/8/2023, 11:10:19","24,3","44,6","5,46","28169,38"
"15/8/2023, 11:10:23","24,3","44,7","5,43",0
"15/8/2023, 11:11:10","24,3","44,1","5,78","187600,98"
"15/8/2023, 11:11:16","24,3",44,"5,19",0
"15/8/2023, 11:11:22","24,3","44,1","4,89","1254879,5"
"15/8/2023, 11:11:29","24,3","44,1","6,15","29754,4"
"15/8/2023, 11:11:35","24,3","44,1","6,03",0
"15/8/2023, 11:11:41","24,2","44,1","5,16","416111,69"
"15/8/2023, 11:11:48","24,2","44,2","6,33","305850,19"
"15/8/2023, 11:11:54","24,2","44,1","5,45","215798,45"
"15/8/2023, 11:12:01","24,2","44,3","5,29","66000,34"
"15/8/2023, 11:12:07","24,2",46,"5,18",0
"15/8/2023, 11:12:13","24,2","46,7","5,93",0
"15/8/2023, 11:12:20","24,2",46,"6,03","136299,02"
"15/8/2023, 11:12:26","24,2","45,5","5,87","262149,22"
"15/8/2023, 11:12:32","24,2","45,2","5,6",0
"15/8/2023, 11:12:38","24,2","44,7","6,14","339017,72"
"15/8/2023, 11:12:44","24,2","44,5","5,65","10871,27"
"15/8/2023, 11:12:50","24,2","44,5","5,15","183159,77"
"15/8/2023, 11:12:58","24,2","45,8","5,91",0
"15/8/2023, 11:13:04","24,2","47,3","5,7","220994,25"
"15/8/2023, 11:13:11","24,3","46,3","6,11","102134,49"
"15/8/2023, 11:13:17","24,2","45,3","6,36","157661,91"
"15/8/2023, 11:13:24","24,2","44,9","5,8","302158,19"
"15/8/2023, 11:13:30","24,2","44,6","5,55",0
"15/8/2023, 11:13:37","24,2","44,5","6,53","181884,98"
"15/8/2023, 11:13:43","24,2","44,4","5,69","131688,8"
"15/8/2023, 11:13:50","24,2","44,9","6,19","182159,13"
"15/8/2023, 11:13:56","24,2","45,4","5,54",0
"15/8/2023, 11:14:02","24,2","45,1","5,5","5403,19"
"15/8/2023, 11:17:52","24,3",45,"6,12",0
"15/8/2023, 11:17:57","24,3","44,9","7,02",0
"15/8/2023, 11:18:01","24,2","44,7","6,91","57,22"
"15/8/2023, 11:18:07","24,3","44,6","6,59",0
"15/8/2023, 11:18:11","24,2","44,7","6,15","1083266,75"
"15/8/2023, 11:18:18","24,3","44,8","6,46","28,8"
"15/8/2023, 11:18:24","24,2","44,9","5,89","1744498,87"
"15/8/2023, 11:18:28","24,2","44,8","6,87","429483,87"
"15/8/2023, 11:18:32","24,2","44,7","6,6","143705,48"
"15/8/2023, 11:18:36","24,2","44,8","5,87","450623,16"
"15/8/2023, 11:18:41","24,2","44,7","6,02","554621,75"
"15/8/2023, 11:18:47","24,2","44,5","6,69","691225,31"
"15/8/2023, 11:18:51","24,2","44,4","6,39","393645,63"
"15/8/2023, 11:18:56","24,2","44,3","6,31","554244,81"
"15/8/2023, 11:19:01","24,2","44,2","6,73","11,58"
"15/8/2023, 11:19:06","24,2","44,1","6,4",0
"15/8/2023, 11:19:11","24,2","44,1","6,45","411241,47"
"15/8/2023, 11:19:16","24,2","44,1","6,85",0
"15/8/2023, 11:19:21","24,2","44,2","6,09",0
"15/8/2023, 11:19:26","24,2","44,3","5,74",0
"15/8/2023, 11:19:31","24,2","44,3","6,43",0
"15/8/2023, 11:19:36","24,2","46,1","6,44","7,9"
"15/8/2023, 11:19:41","24,2","46,5","6,8","359141,5"
